======================================================================
  HMOA EXPERIMENT — pop=200, iter=500, kmax=5, drones=3, wbl=0.2
  Workers: 20  |  Pending: 20
  Started: 2026-07-08 00:08:30
======================================================================
  [n60w80_003] n60w80_003 noLS 10/15: PF=500, cost=[7113,10587], sat=[0.0,19.8], 78s
  [n80w80_001] n80w80_001 noLS 2/15: PF=500, cost=[7667,13506], sat=[4.0,13.0], 104s
  [n80w80_002] n80w80_002 HMOA 10/15: PF=500, cost=[7536,17994], sat=[6.0,25.0], 320s
  [n80w80_003] n80w80_003 HMOA 13/15: PF=500, cost=[7598,9482], sat=[14.8,20.3], 122s
  [n80w80_005] n80w80_005 noLS 1/15: PF=500, cost=[7305,16114], sat=[7.0,21.5], 96s
  [n60w80_001] n60w80_001 noLS 9/15: PF=500, cost=[6604,12772], sat=[6.0,16.0], 77s
  [n60w80_004] n60w80_004 noLS 7/15: PF=500, cost=[7125,10021], sat=[3.8,14.0], 80s
  [n60w80_002] n60w80_002 noLS 11/15: PF=500, cost=[6671,9791], sat=[2.6,8.0], 80s
  [n80w80_004] n80w80_004 noLS 1/15: PF=500, cost=[7496,14136], sat=[16.0,33.1], 102s
  [n60w80_003] n60w80_003 noLS 11/15: PF=500, cost=[6886,8311], sat=[0.0,15.0], 77s
  [n80w80_001] n80w80_001 noLS 3/15: PF=500, cost=[7375,14857], sat=[1.0,10.9], 95s
  [n60w80_001] n60w80_001 noLS 10/15: PF=500, cost=[6652,10204], sat=[4.0,14.0], 73s
  [n60w80_002] n60w80_002 noLS 12/15: PF=500, cost=[6554,9242], sat=[3.6,7.2], 74s
  [n60w80_004] n60w80_004 noLS 8/15: PF=500, cost=[6908,10548], sat=[1.0,13.0], 82s
  [n80w80_005] n80w80_005 noLS 2/15: PF=500, cost=[8373,13160], sat=[5.0,26.8], 103s
  [n60w80_003] n60w80_003 noLS 12/15: PF=500, cost=[6702,15238], sat=[0.0,18.5], 76s
  [n80w80_004] n80w80_004 noLS 2/15: PF=500, cost=[7604,9991], sat=[18.0,29.0], 95s
  [n80w80_002] n80w80_002 HMOA 11/15: PF=500, cost=[7275,10308], sat=[7.6,20.0], 143s
  [n60w80_005] n60w80_005 HMOA 13/15: PF=500, cost=[6346,13447], sat=[3.0,20.5], 221s
  [n80w80_001] n80w80_001 noLS 4/15: PF=500, cost=[7756,14623], sat=[2.0,12.0], 97s
  [n60w80_001] n60w80_001 noLS 11/15: PF=500, cost=[6667,9122], sat=[3.0,14.0], 75s
  [n60w80_002] n60w80_002 noLS 13/15: PF=500, cost=[6377,7898], sat=[0.6,6.9], 78s
  [n60w80_004] n60w80_004 noLS 9/15: PF=500, cost=[7106,17370], sat=[2.7,17.2], 87s
  [n60w80_003] n60w80_003 noLS 13/15: PF=500, cost=[6784,11116], sat=[0.0,15.6], 79s
  [n80w80_005] n80w80_005 noLS 3/15: PF=500, cost=[8018,13833], sat=[1.0,21.2], 109s
  [n80w80_004] n80w80_004 noLS 3/15: PF=500, cost=[7465,11042], sat=[13.4,25.0], 101s
  [n60w80_001] n60w80_001 noLS 12/15: PF=500, cost=[6803,13938], sat=[8.0,18.3], 83s
  [n80w80_001] n80w80_001 noLS 5/15: PF=500, cost=[7538,20090], sat=[3.7,14.1], 100s
  [n60w80_002] n60w80_002 noLS 14/15: PF=500, cost=[6558,7628], sat=[2.6,6.9], 81s
  [n60w80_003] n60w80_003 noLS 14/15: PF=500, cost=[6762,9525], sat=[0.0,16.0], 77s
  [n60w80_004] n60w80_004 noLS 10/15: PF=500, cost=[7175,9291], sat=[2.0,14.2], 81s
  [n80w80_002] n80w80_002 HMOA 12/15: PF=500, cost=[7407,14048], sat=[3.0,23.9], 144s
  [n80w80_003] n80w80_003 HMOA 14/15: PF=500, cost=[7006,11521], sat=[8.0,24.7], 313s
  [n80w80_004] n80w80_004 noLS 4/15: PF=500, cost=[7463,14132], sat=[5.0,41.2], 104s
  [n80w80_005] n80w80_005 noLS 4/15: PF=500, cost=[8063,16673], sat=[4.0,26.6], 111s
  [n60w80_001] n60w80_001 noLS 13/15: PF=500, cost=[6717,10404], sat=[3.0,11.6], 82s
  [n60w80_002] n60w80_002 noLS 15/15: PF=500, cost=[6540,13127], sat=[0.6,9.5], 86s
  [n60w80_002] DONE n60w80_002: C(H,N)=0.7921, C(N,H)=0.0185
[01:12:19] DONE n60w80_002 (11/20): C(H,N)=0.7921, C(N,H)=0.0185, T(H)=168s, T(N)=87s, elapsed=3829s
  [n60w80_003] n60w80_003 noLS 15/15: PF=500, cost=[6663,11416], sat=[0.0,20.3], 82s
  [n60w80_003] DONE n60w80_003: C(H,N)=0.8011, C(N,H)=0.0649
[01:12:28] DONE n60w80_003 (12/20): C(H,N)=0.8011, C(N,H)=0.0649, T(H)=169s, T(N)=87s, elapsed=3838s
  [n80w80_001] n80w80_001 noLS 6/15: PF=500, cost=[7637,11501], sat=[4.0,9.7], 98s
  [n60w80_004] n60w80_004 noLS 11/15: PF=500, cost=[6940,8672], sat=[2.0,12.0], 83s
  [n60w80_005] n60w80_005 HMOA 14/15: PF=500, cost=[6325,14596], sat=[4.6,21.0], 233s
  [n60w80_001] n60w80_001 noLS 14/15: PF=500, cost=[6594,11347], sat=[4.0,16.0], 73s
  [n80w80_004] n80w80_004 noLS 5/15: PF=500, cost=[7241,14556], sat=[0.0,24.0], 86s
  [n60w80_004] n60w80_004 noLS 12/15: PF=500, cost=[7128,8646], sat=[1.0,14.8], 69s
  [n80w80_005] n80w80_005 noLS 5/15: PF=500, cost=[8444,14102], sat=[2.6,27.1], 100s
  [n80w80_001] n80w80_001 noLS 7/15: PF=500, cost=[7974,12784], sat=[1.0,11.3], 92s
  [n60w80_001] n60w80_001 noLS 15/15: PF=500, cost=[7069,14125], sat=[4.7,15.0], 77s
  [n60w80_001] DONE n60w80_001: C(H,N)=0.9853, C(N,H)=0.0353
[01:14:39] DONE n60w80_001 (13/20): C(H,N)=0.9853, C(N,H)=0.0353, T(H)=181s, T(N)=83s, elapsed=3970s
  [n60w80_004] n60w80_004 noLS 13/15: PF=500, cost=[7056,9738], sat=[3.0,15.0], 70s
  [n80w80_003] n80w80_003 HMOA 15/15: PF=500, cost=[7412,10295], sat=[6.7,26.3], 190s
  [n80w80_002] n80w80_002 HMOA 13/15: PF=500, cost=[7901,13996], sat=[3.0,23.8], 228s
  [n80w80_004] n80w80_004 noLS 6/15: PF=500, cost=[7060,12966], sat=[11.0,26.0], 90s
  [n80w80_005] n80w80_005 noLS 6/15: PF=500, cost=[8492,12663], sat=[3.4,17.7], 85s
  [n80w80_001] n80w80_001 noLS 8/15: PF=500, cost=[7513,13360], sat=[2.0,10.0], 87s
  [n60w80_005] n60w80_005 HMOA 15/15: PF=500, cost=[6025,13437], sat=[5.0,22.4], 147s
  [n60w80_004] n60w80_004 noLS 14/15: PF=500, cost=[6944,11896], sat=[2.0,16.6], 70s
  [n80w80_003] n80w80_003 noLS 1/15: PF=500, cost=[7227,14498], sat=[5.0,21.5], 80s
  [n80w80_004] n80w80_004 noLS 7/15: PF=500, cost=[7509,12695], sat=[8.0,26.8], 88s
  [n60w80_005] n60w80_005 noLS 1/15: PF=500, cost=[6378,13072], sat=[1.0,22.0], 65s
  [n80w80_005] n80w80_005 noLS 7/15: PF=500, cost=[8118,15084], sat=[3.8,20.0], 84s
  [n80w80_001] n80w80_001 noLS 9/15: PF=500, cost=[7481,16025], sat=[5.0,11.8], 85s
  [n60w80_004] n60w80_004 noLS 15/15: PF=500, cost=[6990,9393], sat=[1.6,13.5], 72s
  [n60w80_004] DONE n60w80_004: C(H,N)=0.8580, C(N,H)=0.0037
[01:17:12] DONE n60w80_004 (14/20): C(H,N)=0.8580, C(N,H)=0.0037, T(H)=191s, T(N)=84s, elapsed=4123s
  [n80w80_003] n80w80_003 noLS 2/15: PF=500, cost=[7444,9326], sat=[8.6,16.7], 77s
  [n60w80_005] n60w80_005 noLS 2/15: PF=500, cost=[6330,14611], sat=[2.0,20.2], 69s
  [n80w80_004] n80w80_004 noLS 8/15: PF=500, cost=[7358,15217], sat=[10.0,27.8], 82s
  [n80w80_005] n80w80_005 noLS 8/15: PF=500, cost=[8512,16493], sat=[7.1,23.0], 84s
  [n80w80_001] n80w80_001 noLS 10/15: PF=500, cost=[7560,13381], sat=[2.0,14.0], 78s
  [n80w80_003] n80w80_003 noLS 3/15: PF=500, cost=[7509,9426], sat=[5.7,14.3], 73s
  [n60w80_005] n60w80_005 noLS 3/15: PF=500, cost=[6436,14867], sat=[1.0,20.0], 64s
  [n80w80_004] n80w80_004 noLS 9/15: PF=500, cost=[7498,17251], sat=[5.0,32.4], 90s
  [n80w80_002] n80w80_002 HMOA 14/15: PF=500, cost=[7309,18265], sat=[4.0,27.7], 262s
  [n80w80_001] n80w80_001 noLS 11/15: PF=500, cost=[7608,16022], sat=[3.0,12.0], 73s
  [n80w80_005] n80w80_005 noLS 9/15: PF=500, cost=[8474,14203], sat=[2.0,20.9], 87s
  [n60w80_005] n60w80_005 noLS 4/15: PF=500, cost=[6475,15645], sat=[0.0,23.0], 66s
  [n80w80_003] n80w80_003 noLS 4/15: PF=500, cost=[7158,13154], sat=[5.2,19.0], 81s
  [n80w80_004] n80w80_004 noLS 10/15: PF=500, cost=[7509,18051], sat=[20.0,34.4], 77s
  [n80w80_001] n80w80_001 noLS 12/15: PF=500, cost=[7345,14640], sat=[3.0,12.8], 80s
  [n80w80_005] n80w80_005 noLS 10/15: PF=500, cost=[8219,13064], sat=[5.1,25.0], 80s
  [n60w80_005] n60w80_005 noLS 5/15: PF=500, cost=[6214,17300], sat=[2.0,22.0], 66s
  [n80w80_002] n80w80_002 HMOA 15/15: PF=500, cost=[7597,11066], sat=[8.0,20.0], 113s
  [n80w80_003] n80w80_003 noLS 5/15: PF=500, cost=[7321,13290], sat=[3.0,20.8], 78s
  [n80w80_001] n80w80_001 noLS 13/15: PF=500, cost=[7724,15823], sat=[4.0,14.1], 79s
  [n60w80_005] n60w80_005 noLS 6/15: PF=500, cost=[6287,13985], sat=[0.0,25.0], 67s
  [n80w80_004] n80w80_004 noLS 11/15: PF=500, cost=[7082,14535], sat=[0.0,46.2], 88s
  [n80w80_005] n80w80_005 noLS 11/15: PF=500, cost=[8127,16085], sat=[1.0,22.0], 81s
  [n80w80_002] n80w80_002 noLS 1/15: PF=500, cost=[8651,12098], sat=[3.8,20.0], 80s
  [n80w80_003] n80w80_003 noLS 6/15: PF=500, cost=[7552,13013], sat=[7.5,22.1], 78s
  [n60w80_005] n60w80_005 noLS 7/15: PF=500, cost=[6216,15483], sat=[2.1,21.8], 72s
  [n80w80_001] n80w80_001 noLS 14/15: PF=500, cost=[7553,16671], sat=[3.0,11.0], 79s
  [n80w80_004] n80w80_004 noLS 12/15: PF=500, cost=[7377,12177], sat=[15.0,28.8], 79s
  [n80w80_005] n80w80_005 noLS 12/15: PF=500, cost=[8786,14286], sat=[3.0,21.5], 80s
  [n80w80_003] n80w80_003 noLS 7/15: PF=500, cost=[7487,11141], sat=[1.0,22.0], 79s
  [n80w80_002] n80w80_002 noLS 2/15: PF=500, cost=[8064,14870], sat=[2.0,27.0], 91s
  [n60w80_005] n60w80_005 noLS 8/15: PF=500, cost=[6651,13769], sat=[3.4,19.7], 65s
  [n80w80_001] n80w80_001 noLS 15/15: PF=500, cost=[7646,12727], sat=[2.0,12.0], 76s
  [n80w80_001] DONE n80w80_001: C(H,N)=0.8095, C(N,H)=0.1483
[01:24:38] DONE n80w80_001 (15/20): C(H,N)=0.8095, C(N,H)=0.1483, T(H)=216s, T(N)=88s, elapsed=4568s
  [n80w80_004] n80w80_004 noLS 13/15: PF=500, cost=[7515,10634], sat=[4.0,21.0], 78s
  [n80w80_005] n80w80_005 noLS 13/15: PF=500, cost=[7380,11560], sat=[4.5,24.8], 79s
  [n80w80_003] n80w80_003 noLS 8/15: PF=500, cost=[7459,14517], sat=[6.0,20.0], 75s
  [n60w80_005] n60w80_005 noLS 9/15: PF=500, cost=[6371,13764], sat=[3.0,20.0], 62s
  [n80w80_002] n80w80_002 noLS 3/15: PF=500, cost=[8410,15746], sat=[1.0,25.2], 78s
  [n80w80_004] n80w80_004 noLS 14/15: PF=500, cost=[7807,9970], sat=[0.7,24.0], 73s
  [n80w80_005] n80w80_005 noLS 14/15: PF=500, cost=[8623,13226], sat=[2.0,25.5], 80s
  [n60w80_005] n60w80_005 noLS 10/15: PF=500, cost=[6482,13767], sat=[2.4,27.0], 62s
  [n80w80_003] n80w80_003 noLS 9/15: PF=500, cost=[7336,10753], sat=[3.0,17.0], 72s
  [n80w80_002] n80w80_002 noLS 4/15: PF=500, cost=[8974,17015], sat=[3.6,27.0], 82s
  [n80w80_004] n80w80_004 noLS 15/15: PF=500, cost=[7445,14881], sat=[5.0,24.7], 69s
  [n80w80_004] DONE n80w80_004: C(H,N)=0.8611, C(N,H)=0.0029
[01:27:05] DONE n80w80_004 (16/20): C(H,N)=0.8611, C(N,H)=0.0029, T(H)=227s, T(N)=87s, elapsed=4715s
  [n60w80_005] n60w80_005 noLS 11/15: PF=500, cost=[6618,12254], sat=[2.0,19.0], 59s
  [n80w80_005] n80w80_005 noLS 15/15: PF=500, cost=[8574,14581], sat=[3.1,26.3], 80s
  [n80w80_005] DONE n80w80_005: C(H,N)=0.8613, C(N,H)=0.0643
[01:27:26] DONE n80w80_005 (17/20): C(H,N)=0.8613, C(N,H)=0.0643, T(H)=226s, T(N)=89s, elapsed=4736s
  [n80w80_003] n80w80_003 noLS 10/15: PF=500, cost=[7545,13952], sat=[6.0,24.0], 70s
  [n80w80_002] n80w80_002 noLS 5/15: PF=500, cost=[8551,15577], sat=[5.0,25.6], 72s
  [n60w80_005] n60w80_005 noLS 12/15: PF=500, cost=[6255,16440], sat=[2.0,21.3], 54s
  [n80w80_003] n80w80_003 noLS 11/15: PF=500, cost=[7128,19596], sat=[2.0,21.0], 69s
  [n80w80_002] n80w80_002 noLS 6/15: PF=500, cost=[8228,16329], sat=[3.5,21.1], 69s
  [n60w80_005] n60w80_005 noLS 13/15: PF=500, cost=[6546,12740], sat=[0.0,20.7], 52s
  [n80w80_003] n80w80_003 noLS 12/15: PF=500, cost=[7573,10827], sat=[6.2,23.0], 61s
  [n60w80_005] n60w80_005 noLS 14/15: PF=500, cost=[6308,15307], sat=[2.3,21.0], 53s
  [n80w80_002] n80w80_002 noLS 7/15: PF=500, cost=[8342,14962], sat=[7.7,21.3], 70s
  [n80w80_003] n80w80_003 noLS 13/15: PF=500, cost=[7846,15042], sat=[9.0,29.6], 65s
  [n60w80_005] n60w80_005 noLS 15/15: PF=500, cost=[6348,13058], sat=[2.0,17.1], 55s
  [n60w80_005] DONE n60w80_005: C(H,N)=0.7699, C(N,H)=0.0777
[01:30:59] DONE n60w80_005 (18/20): C(H,N)=0.7699, C(N,H)=0.0777, T(H)=268s, T(N)=62s, elapsed=4949s
  [n80w80_002] n80w80_002 noLS 8/15: PF=500, cost=[8148,16107], sat=[6.3,16.9], 69s
  [n80w80_003] n80w80_003 noLS 14/15: PF=500, cost=[7479,10160], sat=[4.0,20.0], 59s
  [n80w80_002] n80w80_002 noLS 9/15: PF=500, cost=[8482,18462], sat=[2.3,20.5], 65s
  [n80w80_003] n80w80_003 noLS 15/15: PF=500, cost=[7198,10955], sat=[2.0,19.0], 67s
  [n80w80_003] DONE n80w80_003: C(H,N)=0.7296, C(N,H)=0.0688
[01:33:01] DONE n80w80_003 (19/20): C(H,N)=0.7296, C(N,H)=0.0688, T(H)=266s, T(N)=72s, elapsed=5071s
  [n80w80_002] n80w80_002 noLS 10/15: PF=500, cost=[8497,11792], sat=[2.0,18.7], 64s
  [n80w80_002] n80w80_002 noLS 11/15: PF=500, cost=[8509,13763], sat=[4.0,25.0], 65s
  [n80w80_002] n80w80_002 noLS 12/15: PF=500, cost=[8330,12399], sat=[1.3,21.0], 70s
  [n80w80_002] n80w80_002 noLS 13/15: PF=500, cost=[8472,11604], sat=[12.0,21.4], 65s
  [n80w80_002] n80w80_002 noLS 14/15: PF=500, cost=[8817,18419], sat=[5.3,24.0], 67s
  [n80w80_002] n80w80_002 noLS 15/15: PF=500, cost=[8601,13782], sat=[2.0,16.4], 62s
  [n80w80_002] DONE n80w80_002: C(H,N)=0.9425, C(N,H)=0.0112
[01:39:04] DONE n80w80_002 (20/20): C(H,N)=0.9425, C(N,H)=0.0112, T(H)=291s, T(N)=71s, elapsed=5434s

==========================================================================================
  FINAL RESULTS
  Completed: 20  Failed: 0  Time: 5434s (1.5h)
==========================================================================================
Instance       C(H,N)         C(N,H)         W      HV(H)        HV(N)        T(H)     T(N)    
------------------------------------------------------------------------------------------
n20w80_001     0.9915±0.013 0.0024±0.005 HMOA   3.2±1  2.4±1  89s     71s
n20w80_002     0.9931±0.011 0.0016±0.004 HMOA   10.4±23  2.8±2  102s     76s
n20w80_003     0.7107±0.426 0.1552±0.332 HMOA   6.4±8  3.6±2  77s     73s
n20w80_004     0.9949±0.010 0.0013±0.003 HMOA   1.9±1  3.4±2  102s     73s
n20w80_005     0.4629±0.465 0.5216±0.463 noLS   1.4±0  1.5±0  112s     66s
n40w80_001     1.0000±0.000 0.0000±0.000 HMOA   23.0±38  13.7±33  106s     83s
n40w80_002     0.7423±0.424 0.0656±0.237 HMOA   8.2±6  5.7±3  139s     77s
n40w80_003     0.9087±0.227 0.0412±0.113 HMOA   910.3±1498  1.9±1  61s     68s
n40w80_004     0.6628±0.461 0.1425±0.293 HMOA   6.1±6  4.4±3  123s     81s
n40w80_005     0.7101±0.408 0.0029±0.008 HMOA   36.2±47  4.8±3  138s     84s
n60w80_001     0.9853±0.013 0.0353±0.115 HMOA   75.5±246  2.9±1  181s     83s
n60w80_002     0.7921±0.381 0.0185±0.042 HMOA   7.4±3  8.0±9  168s     87s
n60w80_003     0.8011±0.383 0.0649±0.233 HMOA   8.4±6  2.9±1  169s     87s
n60w80_004     0.8580±0.307 0.0037±0.008 HMOA   17.0±19  5.0±2  191s     84s
n60w80_005     0.7699±0.364 0.0777±0.217 HMOA   2.0±0  1.5±0  268s     62s
n80w80_001     0.8095±0.355 0.1483±0.327 HMOA   5.1±3  2.6±1  216s     88s
n80w80_002     0.9425±0.120 0.0112±0.020 HMOA   3.4±2  2.5±2  291s     71s
n80w80_003     0.7296±0.388 0.0688±0.229 HMOA   7.3±6  4.5±4  266s     72s
n80w80_004     0.8611±0.315 0.0029±0.009 HMOA   3346.9±12464  3.8±3  227s     87s
n80w80_005     0.8613±0.322 0.0643±0.235 HMOA   12.1±18  1.6±0  226s     89s
  n=20: C(H,N)=0.8306  C(N,H)=0.1364  → HMOA wins
  n=40: C(H,N)=0.8048  C(N,H)=0.0505  → HMOA wins
  n=60: C(H,N)=0.8413  C(N,H)=0.0400  → HMOA wins
  n=80: C(H,N)=0.8408  C(N,H)=0.0591  → HMOA wins

Completed: 2026-07-08 01:39:04
