======================================================================
  HMOA EXPERIMENT — pop=200, iter=500, kmax=5, drones=3, wbl=0.2
  Workers: 12  |  Pending: 20
  Started: 2026-06-26 17:13:31
======================================================================
  [n80w80_001] n80w80_001 HMOA 15/15: PF=500, cost=[7055,12153], sat=[4.0,12.4], 117s
  [n60w80_003] n60w80_003 noLS 10/15: PF=500, cost=[6817,11284], sat=[0.0,17.0], 68s
  [n80w80_003] n80w80_003 HMOA 10/15: PF=500, cost=[7290,16789], sat=[13.8,23.1], 157s
  [n60w80_005] n60w80_005 HMOA 13/15: PF=500, cost=[6554,13748], sat=[2.3,19.0], 167s
  [n80w80_002] n80w80_002 HMOA 9/15: PF=500, cost=[8293,11503], sat=[6.3,23.0], 195s
  [n80w80_004] n80w80_004 HMOA 14/15: PF=500, cost=[5723,13008], sat=[13.8,31.1], 189s
  [n60w80_004] n60w80_004 noLS 4/15: PF=500, cost=[7003,11707], sat=[2.0,16.4], 76s
  [n80w80_001] n80w80_001 noLS 1/15: PF=500, cost=[7516,16211], sat=[5.0,12.7], 84s
  [n60w80_003] n60w80_003 noLS 11/15: PF=500, cost=[6829,13463], sat=[0.0,21.0], 68s
  [n80w80_005] n80w80_005 HMOA 13/15: PF=500, cost=[6696,10663], sat=[19.0,22.8], 91s
  [n80w80_003] n80w80_003 HMOA 11/15: PF=500, cost=[7403,7884], sat=[3.6,19.0], 96s
  [n60w80_004] n60w80_004 noLS 5/15: PF=500, cost=[7058,9562], sat=[2.0,15.0], 74s
  [n60w80_005] n60w80_005 HMOA 14/15: PF=500, cost=[5964,10229], sat=[5.0,19.6], 125s
  [n60w80_003] n60w80_003 noLS 12/15: PF=500, cost=[7127,9233], sat=[2.0,16.0], 75s
  [n80w80_001] n80w80_001 noLS 2/15: PF=500, cost=[7514,13709], sat=[3.0,12.5], 82s
  [n80w80_004] n80w80_004 HMOA 15/15: PF=500, cost=[6777,9079], sat=[28.9,31.5], 120s
  [n80w80_002] n80w80_002 HMOA 10/15: PF=500, cost=[7514,14032], sat=[6.6,21.2], 168s
  [n80w80_005] n80w80_005 HMOA 14/15: PF=500, cost=[6976,9749], sat=[20.0,28.7], 113s
  [n60w80_004] n60w80_004 noLS 6/15: PF=500, cost=[6962,10692], sat=[3.0,17.0], 74s
  [n60w80_003] n60w80_003 noLS 13/15: PF=500, cost=[6998,9081], sat=[0.0,15.6], 70s
  [n80w80_001] n80w80_001 noLS 3/15: PF=500, cost=[7653,14668], sat=[3.0,10.1], 85s
  [n80w80_004] n80w80_004 noLS 1/15: PF=500, cost=[7383,16542], sat=[8.0,30.0], 102s
  [n80w80_002] n80w80_002 HMOA 11/15: PF=500, cost=[8361,9517], sat=[18.3,22.0], 82s
  [n60w80_004] n60w80_004 noLS 7/15: PF=500, cost=[7050,12220], sat=[2.0,17.4], 74s
  [n60w80_003] n60w80_003 noLS 14/15: PF=500, cost=[6742,8647], sat=[1.0,14.0], 68s
  [n80w80_005] n80w80_005 HMOA 15/15: PF=500, cost=[7073,9078], sat=[22.2,30.5], 118s
  [n80w80_001] n80w80_001 noLS 4/15: PF=500, cost=[7301,19074], sat=[5.0,12.0], 83s
  [n60w80_005] n60w80_005 HMOA 15/15: PF=500, cost=[6358,14917], sat=[1.9,31.3], 187s
  [n80w80_003] n80w80_003 HMOA 12/15: PF=500, cost=[7124,13830], sat=[8.0,27.2], 233s
  [n60w80_004] n60w80_004 noLS 8/15: PF=500, cost=[7103,11263], sat=[2.0,12.0], 68s
  [n80w80_004] n80w80_004 noLS 2/15: PF=500, cost=[7131,10191], sat=[9.6,23.0], 87s
  [n60w80_003] n60w80_003 noLS 15/15: PF=500, cost=[6928,10640], sat=[0.0,15.4], 66s
  [n60w80_003] DONE n60w80_003: C(H,N)=0.9373, C(N,H)=0.0011
[18:32:27] DONE n60w80_003 (13/20): C(H,N)=0.9373, C(N,H)=0.0011, T(H)=135s, T(N)=71s, elapsed=4736s
  [n80w80_001] n80w80_001 noLS 5/15: PF=500, cost=[7359,20066], sat=[2.0,10.7], 74s
  [n80w80_005] n80w80_005 noLS 1/15: PF=500, cost=[8418,11428], sat=[2.7,26.7], 89s
  [n60w80_005] n60w80_005 noLS 1/15: PF=500, cost=[6355,15003], sat=[2.1,20.0], 70s
  [n60w80_004] n60w80_004 noLS 9/15: PF=500, cost=[7042,11501], sat=[2.7,13.0], 68s
  [n80w80_004] n80w80_004 noLS 3/15: PF=500, cost=[7695,10783], sat=[24.8,31.8], 80s
  [n80w80_002] n80w80_002 HMOA 12/15: PF=500, cost=[7815,24209], sat=[4.0,23.7], 171s
  [n80w80_001] n80w80_001 noLS 6/15: PF=500, cost=[7561,13186], sat=[5.0,13.0], 74s
  [n60w80_005] n60w80_005 noLS 2/15: PF=500, cost=[6209,12728], sat=[2.1,21.4], 69s
  [n80w80_003] n80w80_003 HMOA 13/15: PF=500, cost=[7361,16939], sat=[10.0,18.2], 138s
  [n60w80_004] n60w80_004 noLS 10/15: PF=500, cost=[7065,14657], sat=[1.0,16.8], 67s
  [n80w80_005] n80w80_005 noLS 2/15: PF=500, cost=[8616,13714], sat=[4.0,25.3], 87s
  [n80w80_004] n80w80_004 noLS 4/15: PF=500, cost=[7309,8477], sat=[8.0,22.0], 76s
  [n60w80_005] n60w80_005 noLS 3/15: PF=500, cost=[6483,12084], sat=[3.0,18.5], 64s
  [n80w80_001] n80w80_001 noLS 7/15: PF=500, cost=[7668,17316], sat=[3.0,11.4], 74s
  [n60w80_004] n60w80_004 noLS 11/15: PF=500, cost=[7100,12391], sat=[3.0,17.0], 66s
  [n80w80_003] n80w80_003 HMOA 14/15: PF=500, cost=[7840,11105], sat=[11.0,17.0], 93s
  [n80w80_005] n80w80_005 noLS 3/15: PF=500, cost=[7865,14217], sat=[0.7,30.8], 89s
  [n80w80_004] n80w80_004 noLS 5/15: PF=500, cost=[7025,13381], sat=[8.0,30.1], 84s
  [n60w80_005] n60w80_005 noLS 4/15: PF=500, cost=[6285,15172], sat=[1.0,18.5], 60s
  [n60w80_004] n60w80_004 noLS 12/15: PF=500, cost=[7052,11780], sat=[2.7,12.4], 69s
  [n80w80_001] n80w80_001 noLS 8/15: PF=500, cost=[7916,13624], sat=[4.0,13.0], 79s
  [n80w80_002] n80w80_002 HMOA 13/15: PF=500, cost=[8775,14233], sat=[7.2,21.6], 200s
  [n80w80_005] n80w80_005 noLS 4/15: PF=500, cost=[8510,14335], sat=[2.0,17.8], 84s
  [n60w80_005] n60w80_005 noLS 5/15: PF=500, cost=[6482,13970], sat=[2.1,23.5], 71s
  [n80w80_004] n80w80_004 noLS 6/15: PF=500, cost=[7343,15695], sat=[3.0,28.0], 83s
  [n60w80_004] n60w80_004 noLS 13/15: PF=500, cost=[7079,8636], sat=[2.0,14.8], 64s
  [n80w80_001] n80w80_001 noLS 9/15: PF=500, cost=[7856,14135], sat=[4.0,12.3], 77s
  [n60w80_005] n60w80_005 noLS 6/15: PF=500, cost=[6333,15331], sat=[1.0,14.7], 66s
  [n80w80_005] n80w80_005 noLS 5/15: PF=500, cost=[8484,13425], sat=[7.4,20.3], 78s
  [n60w80_004] n60w80_004 noLS 14/15: PF=500, cost=[6934,11779], sat=[1.7,11.1], 66s
  [n80w80_004] n80w80_004 noLS 7/15: PF=500, cost=[7620,13183], sat=[8.0,31.0], 90s
  [n80w80_002] n80w80_002 HMOA 14/15: PF=500, cost=[7716,16311], sat=[3.3,25.4], 132s
  [n80w80_001] n80w80_001 noLS 10/15: PF=500, cost=[7877,17084], sat=[2.0,12.8], 74s
  [n60w80_005] n60w80_005 noLS 7/15: PF=500, cost=[6298,15672], sat=[0.0,26.0], 67s
  [n60w80_004] n60w80_004 noLS 15/15: PF=500, cost=[7120,10941], sat=[4.4,17.9], 70s
  [n60w80_004] DONE n60w80_004: C(H,N)=0.9208, C(N,H)=0.1130
[18:40:12] DONE n60w80_004 (14/20): C(H,N)=0.9208, C(N,H)=0.1130, T(H)=150s, T(N)=70s, elapsed=5201s
  [n80w80_005] n80w80_005 noLS 6/15: PF=500, cost=[8462,12517], sat=[5.0,22.2], 86s
  [n80w80_003] n80w80_003 HMOA 15/15: PF=500, cost=[6969,13708], sat=[8.4,23.1], 267s
  [n80w80_004] n80w80_004 noLS 8/15: PF=500, cost=[7841,12897], sat=[9.0,29.0], 78s
  [n80w80_001] n80w80_001 noLS 11/15: PF=500, cost=[7771,13912], sat=[3.0,14.0], 70s
  [n60w80_005] n60w80_005 noLS 8/15: PF=500, cost=[6491,16017], sat=[2.1,23.2], 68s
  [n80w80_005] n80w80_005 noLS 7/15: PF=500, cost=[8276,15114], sat=[1.0,18.1], 81s
  [n80w80_001] n80w80_001 noLS 12/15: PF=500, cost=[7791,15186], sat=[4.0,13.0], 67s
  [n80w80_003] n80w80_003 noLS 1/15: PF=500, cost=[7730,15864], sat=[6.0,22.6], 74s
  [n80w80_004] n80w80_004 noLS 9/15: PF=500, cost=[6752,12768], sat=[4.0,32.4], 75s
  [n60w80_005] n60w80_005 noLS 9/15: PF=500, cost=[6406,16051], sat=[0.2,26.7], 71s
  [n80w80_002] n80w80_002 HMOA 15/15: PF=500, cost=[7471,12293], sat=[3.0,23.3], 212s
  [n80w80_005] n80w80_005 noLS 8/15: PF=500, cost=[7584,14139], sat=[2.9,17.5], 86s
  [n80w80_001] n80w80_001 noLS 13/15: PF=500, cost=[7651,14378], sat=[1.0,11.0], 82s
  [n80w80_004] n80w80_004 noLS 10/15: PF=500, cost=[7217,12600], sat=[9.0,23.0], 79s
  [n80w80_003] n80w80_003 noLS 2/15: PF=500, cost=[7201,14905], sat=[3.0,27.3], 89s
  [n60w80_005] n60w80_005 noLS 10/15: PF=500, cost=[6199,15297], sat=[0.0,21.8], 67s
  [n80w80_002] n80w80_002 noLS 1/15: PF=500, cost=[8007,13831], sat=[5.0,18.8], 85s
  [n60w80_005] n60w80_005 noLS 11/15: PF=500, cost=[6348,12845], sat=[0.0,21.4], 65s
  [n80w80_005] n80w80_005 noLS 9/15: PF=500, cost=[7709,12598], sat=[6.0,28.5], 87s
  [n80w80_001] n80w80_001 noLS 14/15: PF=500, cost=[7780,13958], sat=[3.0,12.9], 83s
  [n80w80_003] n80w80_003 noLS 3/15: PF=500, cost=[7323,13964], sat=[7.0,26.5], 83s
  [n80w80_004] n80w80_004 noLS 11/15: PF=500, cost=[7216,15573], sat=[5.0,27.0], 93s
  [n60w80_005] n60w80_005 noLS 12/15: PF=500, cost=[6204,14372], sat=[1.0,19.0], 77s
  [n80w80_001] n80w80_001 noLS 15/15: PF=500, cost=[7474,17334], sat=[3.0,15.4], 96s
  [n80w80_001] DONE n80w80_001: C(H,N)=0.7987, C(N,H)=0.1484
[18:46:06] DONE n80w80_001 (15/20): C(H,N)=0.7987, C(N,H)=0.1484, T(H)=142s, T(N)=79s, elapsed=5555s
  [n80w80_005] n80w80_005 noLS 10/15: PF=500, cost=[8400,11327], sat=[1.3,22.0], 102s
  [n80w80_002] n80w80_002 noLS 2/15: PF=500, cost=[8595,14431], sat=[6.3,29.1], 107s
  [n80w80_003] n80w80_003 noLS 4/15: PF=500, cost=[7093,16795], sat=[10.0,24.6], 96s
  [n80w80_004] n80w80_004 noLS 12/15: PF=500, cost=[7559,15280], sat=[5.0,31.8], 102s
  [n60w80_005] n60w80_005 noLS 13/15: PF=500, cost=[6421,10403], sat=[2.3,18.3], 78s
  [n80w80_002] n80w80_002 noLS 3/15: PF=500, cost=[8593,10999], sat=[4.9,17.0], 94s
  [n80w80_005] n80w80_005 noLS 11/15: PF=500, cost=[8271,12707], sat=[1.0,23.1], 102s
  [n80w80_003] n80w80_003 noLS 5/15: PF=500, cost=[7553,14731], sat=[3.0,22.7], 98s
  [n80w80_004] n80w80_004 noLS 13/15: PF=500, cost=[7604,15412], sat=[4.0,24.0], 98s
  [n60w80_005] n60w80_005 noLS 14/15: PF=500, cost=[6556,14726], sat=[0.0,23.0], 86s
  [n80w80_002] n80w80_002 noLS 4/15: PF=500, cost=[8675,15725], sat=[10.0,28.0], 96s
  [n80w80_005] n80w80_005 noLS 12/15: PF=500, cost=[7754,12300], sat=[4.0,24.0], 96s
  [n80w80_004] n80w80_004 noLS 14/15: PF=500, cost=[7467,10708], sat=[5.0,23.4], 87s
  [n80w80_003] n80w80_003 noLS 6/15: PF=500, cost=[7962,12236], sat=[6.3,22.0], 97s
  [n60w80_005] n60w80_005 noLS 15/15: PF=500, cost=[6269,15018], sat=[3.4,24.3], 74s
  [n60w80_005] DONE n60w80_005: C(H,N)=0.6523, C(N,H)=0.1484
[18:49:40] DONE n60w80_005 (16/20): C(H,N)=0.6523, C(N,H)=0.1484, T(H)=166s, T(N)=70s, elapsed=5769s
  [n80w80_004] n80w80_004 noLS 15/15: PF=500, cost=[7261,7717], sat=[22.3,25.0], 76s
  [n80w80_004] DONE n80w80_004: C(H,N)=0.9093, C(N,H)=0.0019
[18:50:46] DONE n80w80_004 (17/20): C(H,N)=0.9093, C(N,H)=0.0019, T(H)=137s, T(N)=86s, elapsed=5835s
  [n80w80_002] n80w80_002 noLS 5/15: PF=500, cost=[7781,13779], sat=[1.0,28.8], 87s
  [n80w80_003] n80w80_003 noLS 7/15: PF=500, cost=[7019,12236], sat=[7.0,22.6], 83s
  [n80w80_005] n80w80_005 noLS 13/15: PF=500, cost=[8490,15009], sat=[6.0,21.3], 92s
  [n80w80_003] n80w80_003 noLS 8/15: PF=500, cost=[7613,13755], sat=[7.0,21.8], 93s
  [n80w80_002] n80w80_002 noLS 6/15: PF=500, cost=[8119,18894], sat=[3.6,20.0], 101s
  [n80w80_005] n80w80_005 noLS 14/15: PF=500, cost=[8431,12501], sat=[6.0,16.5], 95s
  [n80w80_003] n80w80_003 noLS 9/15: PF=500, cost=[7637,17068], sat=[2.0,23.4], 100s
  [n80w80_002] n80w80_002 noLS 7/15: PF=500, cost=[8468,11966], sat=[3.0,20.5], 99s
  [n80w80_005] n80w80_005 noLS 15/15: PF=500, cost=[8331,12638], sat=[3.7,24.9], 99s
  [n80w80_005] DONE n80w80_005: C(H,N)=0.9811, C(N,H)=0.0053
[18:54:15] DONE n80w80_005 (18/20): C(H,N)=0.9811, C(N,H)=0.0053, T(H)=142s, T(N)=90s, elapsed=6044s
  [n80w80_003] n80w80_003 noLS 10/15: PF=500, cost=[7627,10534], sat=[5.0,16.8], 85s
  [n80w80_002] n80w80_002 noLS 8/15: PF=500, cost=[8155,13459], sat=[1.0,25.0], 99s
  [n80w80_003] n80w80_003 noLS 11/15: PF=500, cost=[7582,11721], sat=[3.0,17.7], 95s
  [n80w80_002] n80w80_002 noLS 9/15: PF=500, cost=[8655,18292], sat=[4.6,23.0], 91s
  [n80w80_003] n80w80_003 noLS 12/15: PF=500, cost=[7685,17441], sat=[8.0,20.8], 60s
  [n80w80_002] n80w80_002 noLS 10/15: PF=500, cost=[8682,10212], sat=[3.0,16.0], 60s
  [n80w80_003] n80w80_003 noLS 13/15: PF=500, cost=[7748,13325], sat=[8.3,23.0], 63s
  [n80w80_002] n80w80_002 noLS 11/15: PF=500, cost=[9102,11515], sat=[9.8,20.4], 57s
  [n80w80_003] n80w80_003 noLS 14/15: PF=500, cost=[7805,14255], sat=[3.4,20.0], 81s
  [n80w80_002] n80w80_002 noLS 12/15: PF=500, cost=[7913,16696], sat=[5.3,19.0], 82s
  [n80w80_003] n80w80_003 noLS 15/15: PF=500, cost=[7371,13375], sat=[7.0,18.2], 63s
  [n80w80_003] DONE n80w80_003: C(H,N)=0.7837, C(N,H)=0.0659
[19:01:32] DONE n80w80_003 (19/20): C(H,N)=0.7837, C(N,H)=0.0659, T(H)=192s, T(N)=84s, elapsed=6481s
  [n80w80_002] n80w80_002 noLS 13/15: PF=500, cost=[7737,14525], sat=[3.0,25.3], 60s
  [n80w80_002] n80w80_002 noLS 14/15: PF=500, cost=[8779,14433], sat=[6.3,18.9], 67s
  [n80w80_002] n80w80_002 noLS 15/15: PF=500, cost=[8544,12123], sat=[1.0,23.6], 64s
  [n80w80_002] DONE n80w80_002: C(H,N)=0.5257, C(N,H)=0.1917
[19:03:50] DONE n80w80_002 (20/20): C(H,N)=0.5257, C(N,H)=0.1917, T(H)=204s, T(N)=83s, elapsed=6619s

==========================================================================================
  FINAL RESULTS
  Completed: 20  Failed: 0  Time: 6619s (1.8h)
==========================================================================================
Instance       C(H,N)         C(N,H)         W      HV(H)        HV(N)        T(H)     T(N)    
------------------------------------------------------------------------------------------
n20w80_001     0.9923±0.007 0.0056±0.011 HMOA   2.4±1  1.8±1  80s     69s
n20w80_002     0.7965±0.390 0.1916±0.376 HMOA   3.3±1  2.0±0  82s     71s
n20w80_003     0.8671±0.258 0.0837±0.246 HMOA   4.5±3  4.3±3  64s     62s
n20w80_004     0.9277±0.242 0.0572±0.203 HMOA   3.3±2  3.3±2  79s     70s
n20w80_005     0.5875±0.463 0.2771±0.416 HMOA   1.6±0  1.4±0  87s     69s
n40w80_001     0.8077±0.383 0.0272±0.102 HMOA   23.2±50  30.9±101  81s     85s
n40w80_002     0.8643±0.330 0.0332±0.107 HMOA   6.6±6  3.0±2  98s     88s
n40w80_003     0.8885±0.243 0.1599±0.276 HMOA   226.5±823  2.2±2  52s     58s
n40w80_004     0.5363±0.485 0.3535±0.457 HMOA   11.3±20  4.3±3  84s     86s
n40w80_005     0.6847±0.439 0.0045±0.011 HMOA   24.4±49  4.8±3  105s     90s
n60w80_001     0.8057±0.372 0.0064±0.009 HMOA   6.5±5  3.7±2  159s     94s
n60w80_002     0.9833±0.012 0.0093±0.014 HMOA   20.5±23  9.8±14  144s     96s
n60w80_003     0.9373±0.222 0.0011±0.003 HMOA   6.8±6  3.0±1  135s     71s
n60w80_004     0.9208±0.243 0.1130±0.288 HMOA   6.1±5  2.9±1  150s     70s
n60w80_005     0.6523±0.436 0.1484±0.313 HMOA   4.7±9  1.3±1  166s     70s
n80w80_001     0.7987±0.378 0.1484±0.314 HMOA   8.9±8  2.1±1  142s     79s
n80w80_002     0.5257±0.429 0.1917±0.326 HMOA   10.4±21  5.1±4  204s     83s
n80w80_003     0.7837±0.366 0.0659±0.225 HMOA   6.8±9  2.2±1  192s     84s
n80w80_004     0.9093±0.220 0.0019±0.003 HMOA   11.5±14  16.4±48  137s     86s
n80w80_005     0.9811±0.035 0.0053±0.015 HMOA   8.1±5  1.9±1  142s     90s
  n=20: C(H,N)=0.8342  C(N,H)=0.1230  → HMOA wins
  n=40: C(H,N)=0.7563  C(N,H)=0.1157  → HMOA wins
  n=60: C(H,N)=0.8599  C(N,H)=0.0556  → HMOA wins
  n=80: C(H,N)=0.7997  C(N,H)=0.0826  → HMOA wins

Completed: 2026-06-26 19:03:50
