======================================================================
  HMOA EXPERIMENT — pop=200, iter=1000, kmax=5, drones=3, wbl=0.2
  Workers: 15  |  Pending: 20
  Started: 2026-06-27 11:03:46
======================================================================
[12:49:52] DONE n60w80_002 (11/20): C(H,N)=0.9227, C(N,H)=0.0067, T(H)=261s, T(N)=164s, elapsed=6367s
  [n60w80_005] n60w80_005 noLS 1/15: PF=500, cost=[6379,13864], sat=[0.0,21.8], 172s
  [n60w80_001] n60w80_001 noLS 15/15: PF=500, cost=[6792,14418], sat=[7.0,18.4], 160s
  [n60w80_001] DONE n60w80_001: C(H,N)=0.8027, C(N,H)=0.0035
[12:50:08] DONE n60w80_001 (12/20): C(H,N)=0.8027, C(N,H)=0.0035, T(H)=261s, T(N)=164s, elapsed=6382s
  [n80w80_001] n80w80_001 HMOA 11/15: PF=500, cost=[7449,10858], sat=[5.0,15.3], 260s
  [n60w80_003] n60w80_003 noLS 14/15: PF=500, cost=[6723,13256], sat=[0.0,18.0], 145s
  [n60w80_004] n60w80_004 noLS 12/15: PF=500, cost=[7041,10262], sat=[2.7,17.5], 149s
  [n60w80_005] n60w80_005 noLS 2/15: PF=500, cost=[6233,14448], sat=[1.5,19.8], 153s
  [n80w80_002] n80w80_002 HMOA 8/15: PF=500, cost=[8249,17377], sat=[13.3,25.0], 297s
  [n60w80_003] n60w80_003 noLS 15/15: PF=500, cost=[7413,9003], sat=[2.0,13.0], 126s
  [n60w80_003] DONE n60w80_003: C(H,N)=0.9917, C(N,H)=0.0035
[12:53:33] DONE n60w80_003 (13/20): C(H,N)=0.9917, C(N,H)=0.0035, T(H)=284s, T(N)=155s, elapsed=6587s
  [n80w80_005] n80w80_005 HMOA 9/15: PF=500, cost=[7393,11985], sat=[7.0,20.0], 299s
  [n80w80_004] n80w80_004 HMOA 9/15: PF=500, cost=[6777,11672], sat=[10.0,45.6], 277s
  [n80w80_003] n80w80_003 HMOA 8/15: PF=500, cost=[7000,13719], sat=[9.6,25.2], 287s
  [n60w80_004] n60w80_004 noLS 13/15: PF=500, cost=[6997,10179], sat=[1.6,13.9], 145s
  [n60w80_005] n60w80_005 noLS 3/15: PF=500, cost=[6276,15992], sat=[3.0,17.0], 136s
  [n80w80_001] n80w80_001 HMOA 12/15: PF=500, cost=[7501,10643], sat=[3.0,19.0], 242s
  [n80w80_002] n80w80_002 HMOA 9/15: PF=500, cost=[7277,10207], sat=[5.0,16.0], 222s
  [n60w80_004] n60w80_004 noLS 14/15: PF=500, cost=[7000,11331], sat=[0.0,14.0], 125s
  [n60w80_005] n60w80_005 noLS 4/15: PF=500, cost=[6201,12087], sat=[2.0,13.0], 126s
  [n80w80_005] n80w80_005 HMOA 10/15: PF=500, cost=[6572,11107], sat=[6.9,18.0], 215s
  [n80w80_004] n80w80_004 HMOA 10/15: PF=500, cost=[5699,10936], sat=[17.0,42.8], 278s
  [n80w80_001] n80w80_001 HMOA 13/15: PF=500, cost=[7718,11357], sat=[1.0,18.7], 213s
  [n60w80_004] n60w80_004 noLS 15/15: PF=500, cost=[7027,10963], sat=[0.0,13.0], 132s
  [n60w80_004] DONE n60w80_004: C(H,N)=0.8664, C(N,H)=0.1296
[12:59:00] DONE n60w80_004 (14/20): C(H,N)=0.8664, C(N,H)=0.1296, T(H)=307s, T(N)=154s, elapsed=6915s
  [n60w80_005] n60w80_005 noLS 5/15: PF=500, cost=[6434,16585], sat=[1.0,20.8], 135s
  [n80w80_003] n80w80_003 HMOA 9/15: PF=500, cost=[7342,13810], sat=[6.0,22.7], 348s
  [n80w80_005] n80w80_005 HMOA 11/15: PF=500, cost=[7446,9954], sat=[8.8,24.8], 200s
  [n60w80_005] n60w80_005 noLS 6/15: PF=500, cost=[6024,14890], sat=[1.0,20.0], 131s
  [n80w80_002] n80w80_002 HMOA 10/15: PF=500, cost=[8369,13290], sat=[4.0,17.0], 329s
  [n80w80_004] n80w80_004 HMOA 11/15: PF=500, cost=[6598,8441], sat=[19.1,22.4], 213s
  [n60w80_005] n60w80_005 noLS 7/15: PF=500, cost=[6392,13618], sat=[1.0,18.0], 125s
  [n80w80_001] n80w80_001 HMOA 14/15: PF=500, cost=[7358,13740], sat=[4.0,15.0], 275s
  [n80w80_005] n80w80_005 HMOA 12/15: PF=500, cost=[7856,11635], sat=[6.7,30.3], 250s
  [n80w80_003] n80w80_003 HMOA 10/15: PF=500, cost=[7321,14354], sat=[9.0,20.9], 291s
  [n60w80_005] n60w80_005 noLS 8/15: PF=500, cost=[6382,12643], sat=[1.0,26.1], 135s
  [n80w80_002] n80w80_002 HMOA 11/15: PF=500, cost=[7324,11658], sat=[6.4,28.3], 297s
  [n80w80_001] n80w80_001 HMOA 15/15: PF=500, cost=[7431,10691], sat=[4.0,16.0], 222s
  [n80w80_004] n80w80_004 HMOA 12/15: PF=500, cost=[5425,12767], sat=[17.0,36.0], 334s
  [n80w80_003] n80w80_003 HMOA 11/15: PF=500, cost=[7184,7903], sat=[9.5,16.7], 177s
  [n60w80_005] n60w80_005 noLS 9/15: PF=500, cost=[6335,14808], sat=[1.0,26.1], 138s
  [n80w80_005] n80w80_005 HMOA 13/15: PF=500, cost=[6310,12541], sat=[14.4,31.7], 246s
  [n80w80_001] n80w80_001 noLS 1/15: PF=500, cost=[7769,14348], sat=[1.0,10.6], 151s
  [n60w80_005] n60w80_005 noLS 10/15: PF=500, cost=[6346,17435], sat=[3.5,22.0], 133s
  [n80w80_004] n80w80_004 HMOA 13/15: PF=500, cost=[6342,11575], sat=[16.0,27.0], 187s
  [n80w80_005] n80w80_005 HMOA 14/15: PF=500, cost=[6484,9979], sat=[3.5,24.7], 190s
  [n80w80_001] n80w80_001 noLS 2/15: PF=500, cost=[7687,14304], sat=[3.0,11.0], 142s
  [n80w80_002] n80w80_002 HMOA 12/15: PF=500, cost=[7338,14402], sat=[13.0,28.4], 319s
  [n60w80_005] n60w80_005 noLS 11/15: PF=500, cost=[6080,14901], sat=[1.0,23.0], 125s
  [n80w80_001] n80w80_001 noLS 3/15: PF=500, cost=[7822,8592], sat=[0.0,9.0], 133s
  [n60w80_005] n60w80_005 noLS 12/15: PF=500, cost=[6443,15870], sat=[2.1,20.0], 126s
  [n80w80_004] n80w80_004 HMOA 14/15: PF=500, cost=[5334,13877], sat=[13.0,30.0], 223s
  [n80w80_003] n80w80_003 HMOA 12/15: PF=500, cost=[7418,16506], sat=[9.0,31.9], 500s
  [n60w80_005] n60w80_005 noLS 13/15: PF=500, cost=[6402,12680], sat=[3.0,17.2], 117s
  [n80w80_005] n80w80_005 HMOA 15/15: PF=500, cost=[8015,17147], sat=[15.4,25.4], 282s
  [n80w80_001] n80w80_001 noLS 4/15: PF=500, cost=[7666,12601], sat=[4.0,11.9], 148s
  [n80w80_004] n80w80_004 HMOA 15/15: PF=500, cost=[6454,8219], sat=[21.0,26.8], 201s
  [n60w80_005] n60w80_005 noLS 14/15: PF=500, cost=[6486,15475], sat=[2.0,15.2], 123s
  [n80w80_002] n80w80_002 HMOA 13/15: PF=500, cost=[8690,16689], sat=[3.0,24.0], 403s
  [n80w80_001] n80w80_001 noLS 5/15: PF=500, cost=[7735,13300], sat=[2.0,10.1], 141s
  [n80w80_005] n80w80_005 noLS 1/15: PF=500, cost=[8466,15011], sat=[6.0,21.4], 160s
  [n80w80_003] n80w80_003 HMOA 13/15: PF=500, cost=[7275,9384], sat=[13.8,24.3], 202s
  [n60w80_005] n60w80_005 noLS 15/15: PF=500, cost=[6354,17127], sat=[2.0,20.4], 123s
  [n60w80_005] DONE n60w80_005: C(H,N)=0.7744, C(N,H)=0.1504
[13:20:29] DONE n60w80_005 (15/20): C(H,N)=0.7744, C(N,H)=0.1504, T(H)=413s, T(N)=133s, elapsed=8203s
  [n80w80_004] n80w80_004 noLS 1/15: PF=500, cost=[7389,15941], sat=[0.0,31.0], 167s
  [n80w80_001] n80w80_001 noLS 6/15: PF=500, cost=[7391,14731], sat=[1.0,12.1], 143s
  [n80w80_005] n80w80_005 noLS 2/15: PF=500, cost=[8488,15564], sat=[3.0,23.2], 149s
  [n80w80_002] n80w80_002 HMOA 14/15: PF=500, cost=[7670,11770], sat=[13.0,26.0], 188s
  [n80w80_004] n80w80_004 noLS 2/15: PF=500, cost=[7309,10738], sat=[14.0,22.0], 128s
  [n80w80_003] n80w80_003 HMOA 14/15: PF=500, cost=[6506,14338], sat=[9.0,19.6], 208s
  [n80w80_001] n80w80_001 noLS 7/15: PF=500, cost=[7536,14781], sat=[3.0,12.0], 131s
  [n80w80_005] n80w80_005 noLS 3/15: PF=500, cost=[8267,14218], sat=[6.0,20.8], 140s
  [n80w80_004] n80w80_004 noLS 3/15: PF=500, cost=[7474,11808], sat=[5.0,26.3], 137s
  [n80w80_002] n80w80_002 HMOA 15/15: PF=500, cost=[7316,15100], sat=[6.0,19.0], 200s
  [n80w80_001] n80w80_001 noLS 8/15: PF=500, cost=[7574,14552], sat=[4.0,12.0], 131s
  [n80w80_005] n80w80_005 noLS 4/15: PF=500, cost=[8427,13280], sat=[4.4,27.0], 153s
  [n80w80_004] n80w80_004 noLS 4/15: PF=500, cost=[7692,13214], sat=[10.0,25.0], 136s
  [n80w80_002] n80w80_002 noLS 1/15: PF=500, cost=[8703,14056], sat=[5.0,18.0], 138s
  [n80w80_001] n80w80_001 noLS 9/15: PF=500, cost=[7316,16516], sat=[3.0,13.0], 137s
  [n80w80_003] n80w80_003 HMOA 15/15: PF=500, cost=[6922,16152], sat=[7.0,25.0], 327s
  [n80w80_005] n80w80_005 noLS 5/15: PF=500, cost=[8403,14010], sat=[4.0,18.9], 145s
  [n80w80_004] n80w80_004 noLS 5/15: PF=500, cost=[7238,12659], sat=[5.5,26.2], 145s
  [n80w80_002] n80w80_002 noLS 2/15: PF=500, cost=[8663,13075], sat=[4.4,18.0], 149s
  [n80w80_001] n80w80_001 noLS 10/15: PF=500, cost=[7487,14469], sat=[4.0,12.7], 138s
  [n80w80_003] n80w80_003 noLS 1/15: PF=500, cost=[7340,14321], sat=[9.2,22.0], 149s
  [n80w80_005] n80w80_005 noLS 6/15: PF=500, cost=[7800,14432], sat=[3.0,21.1], 153s
  [n80w80_004] n80w80_004 noLS 6/15: PF=500, cost=[7387,14346], sat=[4.0,31.6], 147s
  [n80w80_002] n80w80_002 noLS 3/15: PF=500, cost=[8851,11919], sat=[3.0,16.4], 142s
  [n80w80_001] n80w80_001 noLS 11/15: PF=500, cost=[7283,12878], sat=[1.0,12.0], 141s
  [n80w80_003] n80w80_003 noLS 2/15: PF=500, cost=[7654,11607], sat=[9.0,22.8], 142s
  [n80w80_005] n80w80_005 noLS 7/15: PF=500, cost=[9031,15265], sat=[4.3,25.2], 156s
  [n80w80_004] n80w80_004 noLS 7/15: PF=500, cost=[7830,15335], sat=[7.0,35.0], 157s
  [n80w80_001] n80w80_001 noLS 12/15: PF=500, cost=[7346,12549], sat=[1.0,12.0], 142s
  [n80w80_002] n80w80_002 noLS 4/15: PF=500, cost=[8244,19085], sat=[4.0,24.8], 155s
  [n80w80_003] n80w80_003 noLS 3/15: PF=500, cost=[7365,14386], sat=[8.3,25.4], 153s
  [n80w80_004] n80w80_004 noLS 8/15: PF=500, cost=[7327,11044], sat=[5.0,26.4], 141s
  [n80w80_005] n80w80_005 noLS 8/15: PF=500, cost=[8261,14032], sat=[3.7,22.9], 172s
  [n80w80_001] n80w80_001 noLS 13/15: PF=500, cost=[7254,12461], sat=[3.0,10.0], 135s
  [n80w80_002] n80w80_002 noLS 5/15: PF=500, cost=[8795,13732], sat=[5.8,20.8], 154s
  [n80w80_003] n80w80_003 noLS 4/15: PF=500, cost=[7460,12112], sat=[9.0,21.0], 133s
